1619.800000,964.600000,1619.800000,964.600000
1510.600000,1319.500000,1510.600000,1319.500000
1619.800000,964.600000,1619.800000,964.600000
1510.600000,1319.500000,1510.600000,1319.500000
1619.800000,964.600000,1619.800000,964.600000
1619.800000,964.600000,1619.800000,964.600000
1483.300000,637.000000,1483.300000,637.000000
1183.000000,1037.400000,1183.000000,1037.400000
1437.800000,1028.300000,1437.800000,1028.300000
1483.300000,637.000000,1483.300000,637.000000
1255.800000,891.800000,1255.800000,891.800000
1183.000000,637.000000,1183.000000,637.000000
1192.100000,637.000000,1192.100000,637.000000
1183.000000,637.000000,1183.000000,637.000000
1765.400000,1155.700000,1765.400000,1155.700000
1183.000000,637.000000,1183.000000,637.000000
1365.000000,1073.800000,1365.000000,1073.800000
1428.700000,1001.000000,1428.700000,1001.000000
1183.000000,673.400000,1183.000000,673.400000
1183.000000,709.800000,1183.000000,709.800000
1292.200000,782.600000,1292.200000,782.600000
1556.100000,1073.800000,1556.100000,1073.800000
1474.200000,637.000000,1474.200000,637.000000
1255.800000,900.900000,1255.800000,900.900000
273.000000,1292.200000,273.000000,1292.200000
1401.400000,673.400000,1401.400000,673.400000
1474.200000,637.000000,1474.200000,637.000000
1255.800000,891.800000,1255.800000,891.800000
1183.000000,709.800000,1183.000000,709.800000
1437.800000,1255.800000,1437.800000,1255.800000
1183.000000,1037.400000,1183.000000,1037.400000
1692.600000,1801.800000,1692.600000,1801.800000
1219.400000,600.600000,1219.400000,600.600000
1365.000000,1073.800000,1365.000000,1073.800000
1428.700000,1001.000000,1428.700000,1001.000000
1547.000000,637.000000,1547.000000,637.000000
1583.400000,1219.400000,1583.400000,1219.400000
1410.500000,1947.400000,1410.500000,1947.400000
1255.800000,891.800000,1255.800000,891.800000
1392.300000,1219.400000,1392.300000,1219.400000
1192.100000,928.200000,1192.100000,928.200000
1547.000000,637.000000,1547.000000,637.000000
1255.800000,1110.200000,1255.800000,1110.200000
1328.600000,637.000000,1328.600000,637.000000
1401.400000,746.200000,1401.400000,746.200000
1255.800000,1110.200000,1255.800000,1110.200000
1437.800000,1146.600000,1437.800000,1146.600000
1983.800000,964.600000,1983.800000,964.600000
1556.100000,1073.800000,1556.100000,1073.800000
1692.600000,1801.800000,1692.600000,1801.800000
273.000000,1292.200000,273.000000,1292.200000
1292.200000,1110.200000,1292.200000,1110.200000
1219.400000,637.000000,1219.400000,637.000000
1292.200000,782.600000,1292.200000,782.600000
1547.000000,564.200000,1547.000000,564.200000
1365.000000,1073.800000,1365.000000,1073.800000
2165.800000,1401.400000,2165.800000,1401.400000
1328.600000,600.600000,1328.600000,600.600000
1328.600000,637.000000,1328.600000,637.000000
1219.400000,709.800000,1219.400000,709.800000
1237.600000,1073.800000,1237.600000,1073.800000
1146.600000,855.400000,1146.600000,855.400000
1328.600000,637.000000,1328.600000,637.000000
