1073.800000,1874.600000,1073.800000,1874.600000
1073.800000,1874.600000,1073.800000,1874.600000
964.600000,1838.200000,964.600000,1838.200000
964.600000,1874.600000,964.600000,1874.600000
1073.800000,1874.600000,1073.800000,1874.600000
1073.800000,1874.600000,1073.800000,1874.600000
928.200000,1874.600000,928.200000,1874.600000
1146.600000,1947.400000,1146.600000,1947.400000
1037.400000,1911.000000,1037.400000,1911.000000
964.600000,1838.200000,964.600000,1838.200000
964.600000,1911.000000,964.600000,1911.000000
928.200000,1874.600000,928.200000,1874.600000
1037.400000,1911.000000,1037.400000,1911.000000
928.200000,1874.600000,928.200000,1874.600000
964.600000,1947.400000,964.600000,1947.400000
1146.600000,1947.400000,1146.600000,1947.400000
1073.800000,1729.000000,1073.800000,1729.000000
1319.500000,891.800000,1319.500000,891.800000
928.200000,1874.600000,928.200000,1874.600000
1037.400000,1947.400000,1037.400000,1947.400000
1146.600000,1947.400000,1146.600000,1947.400000
1073.800000,1110.200000,1073.800000,1110.200000
964.600000,1838.200000,964.600000,1838.200000
964.600000,1911.000000,964.600000,1911.000000
1219.400000,2020.200000,1219.400000,2020.200000
928.200000,1801.800000,928.200000,1801.800000
1219.400000,2020.200000,1219.400000,2020.200000
1146.600000,1947.400000,1146.600000,1947.400000
1110.200000,1328.600000,1110.200000,1328.600000
1073.800000,1911.000000,1073.800000,1911.000000
919.100000,1947.400000,919.100000,1947.400000
1219.400000,2020.200000,1219.400000,2020.200000
964.600000,1729.000000,964.600000,1729.000000
855.400000,1920.100000,855.400000,1920.100000
855.400000,1874.600000,855.400000,1874.600000
1183.000000,1073.800000,1183.000000,1073.800000
891.800000,1892.800000,891.800000,1892.800000
1219.400000,2020.200000,1219.400000,2020.200000
1219.400000,782.600000,1219.400000,782.600000
855.400000,1874.600000,855.400000,1874.600000
964.600000,1146.600000,964.600000,1146.600000
919.100000,1947.400000,919.100000,1947.400000
1073.800000,1729.000000,1073.800000,1729.000000
1073.800000,746.200000,1073.800000,746.200000
1183.000000,1219.400000,1183.000000,1219.400000
1146.600000,2074.800000,1146.600000,2074.800000
1037.400000,1947.400000,1037.400000,1947.400000
1328.600000,2056.600000,1328.600000,2056.600000
1146.600000,2074.800000,1146.600000,2074.800000
964.600000,1183.000000,964.600000,1183.000000
1073.800000,2093.000000,1073.800000,2093.000000
627.900000,1692.600000,627.900000,1692.600000
1073.800000,1729.000000,1073.800000,1729.000000
982.800000,1183.000000,982.800000,1183.000000
928.200000,1810.900000,928.200000,1810.900000
709.800000,1947.400000,709.800000,1947.400000
1110.200000,1801.800000,1110.200000,1801.800000
855.400000,1765.400000,855.400000,1765.400000
1319.500000,891.800000,1319.500000,891.800000
855.400000,1765.400000,855.400000,1765.400000
891.800000,1947.400000,891.800000,1947.400000
891.800000,1983.800000,891.800000,1983.800000
1001.000000,1874.600000,1001.000000,1874.600000
964.600000,1183.000000,964.600000,1183.000000
891.800000,1947.400000,891.800000,1947.400000
964.600000,1729.000000,964.600000,1729.000000
1073.800000,1911.000000,1073.800000,1911.000000
1001.000000,1838.200000,1001.000000,1838.200000
928.200000,1183.000000,928.200000,1183.000000
855.400000,1729.000000,855.400000,1729.000000
1328.600000,2056.600000,1328.600000,2056.600000
928.200000,1183.000000,928.200000,1183.000000
1365.000000,1729.000000,1365.000000,1729.000000
928.200000,1801.800000,928.200000,1801.800000
928.200000,1183.000000,928.200000,1183.000000
1183.000000,1219.400000,1183.000000,1219.400000
855.400000,1729.000000,855.400000,1729.000000
855.400000,1729.000000,855.400000,1729.000000
1146.600000,1073.800000,1146.600000,1073.800000
1073.800000,1729.000000,1073.800000,1729.000000
709.800000,1692.600000,709.800000,1692.600000
1201.200000,1983.800000,1201.200000,1983.800000
1146.600000,2056.600000,1146.600000,2056.600000
928.200000,1983.800000,928.200000,1983.800000
1110.200000,1328.600000,1110.200000,1328.600000
1328.600000,2056.600000,1328.600000,2056.600000
709.800000,1947.400000,709.800000,1947.400000
1183.000000,819.000000,1183.000000,819.000000
1292.200000,2056.600000,1292.200000,2056.600000
1164.800000,1246.700000,1164.800000,1246.700000
855.400000,1911.000000,855.400000,1911.000000
855.400000,1110.200000,855.400000,1110.200000
819.000000,2129.400000,819.000000,2129.400000
855.400000,1765.400000,855.400000,1765.400000
1328.600000,2056.600000,1328.600000,2056.600000
1401.400000,709.800000,1401.400000,709.800000
1073.800000,2093.000000,1073.800000,2093.000000
755.300000,1547.000000,755.300000,1547.000000
1183.000000,1219.400000,1183.000000,1219.400000
855.400000,1110.200000,855.400000,1110.200000
1437.800000,746.200000,1437.800000,746.200000
1183.000000,1064.700000,1183.000000,1064.700000
1037.400000,1765.400000,1037.400000,1765.400000
928.200000,2020.200000,928.200000,2020.200000
1401.400000,709.800000,1401.400000,709.800000
964.600000,2129.400000,964.600000,2129.400000
1001.000000,1110.200000,1001.000000,1110.200000
855.400000,1110.200000,855.400000,1110.200000
1110.200000,1801.800000,1110.200000,1801.800000
1292.200000,2038.400000,1292.200000,2038.400000
1365.000000,891.800000,1365.000000,891.800000
1292.200000,2129.400000,1292.200000,2129.400000
1001.000000,1947.400000,1001.000000,1947.400000
1292.200000,800.800000,1292.200000,800.800000
1510.600000,673.400000,1510.600000,673.400000
637.000000,1692.600000,637.000000,1692.600000
1146.600000,2120.300000,1146.600000,2120.300000
1110.200000,1947.400000,1110.200000,1947.400000
1556.100000,928.200000,1556.100000,928.200000
1519.700000,900.900000,1519.700000,900.900000
855.400000,1110.200000,855.400000,1110.200000
1110.200000,1810.900000,1110.200000,1810.900000
1219.400000,1037.400000,1219.400000,1037.400000
964.600000,1110.200000,964.600000,1110.200000
964.600000,1146.600000,964.600000,1146.600000
1547.000000,682.500000,1547.000000,682.500000
1729.000000,1947.400000,1729.000000,1947.400000
1692.600000,964.600000,1692.600000,964.600000
1146.600000,1983.800000,1146.600000,1983.800000
1183.000000,2384.200000,1183.000000,2384.200000
709.800000,1947.400000,709.800000,1947.400000
1183.000000,1073.800000,1183.000000,1073.800000
746.200000,1547.000000,746.200000,1547.000000
746.200000,1547.000000,746.200000,1547.000000
1146.600000,1911.000000,1146.600000,1911.000000
891.800000,1838.200000,891.800000,1838.200000
709.800000,1692.600000,709.800000,1692.600000
1328.600000,891.800000,1328.600000,891.800000
855.400000,1992.900000,855.400000,1992.900000
1255.800000,1874.600000,1255.800000,1874.600000
1419.600000,709.800000,1419.600000,709.800000
709.800000,1947.400000,709.800000,1947.400000
746.200000,1547.000000,746.200000,1547.000000
637.000000,1547.000000,637.000000,1547.000000
1264.900000,1146.600000,1264.900000,1146.600000
1365.000000,782.600000,1365.000000,782.600000
1947.400000,1110.200000,1947.400000,1110.200000
1164.800000,1292.200000,1164.800000,1292.200000
1183.000000,1983.800000,1183.000000,1983.800000
1073.800000,1783.600000,1073.800000,1783.600000
1328.600000,928.200000,1328.600000,928.200000
1255.800000,2220.400000,1255.800000,2220.400000
1292.200000,782.600000,1292.200000,782.600000
1164.800000,1292.200000,1164.800000,1292.200000
1146.600000,2056.600000,1146.600000,2056.600000
1128.400000,1911.000000,1128.400000,1911.000000
1219.400000,1983.800000,1219.400000,1983.800000
891.800000,1656.200000,891.800000,1656.200000
1255.800000,1146.600000,1255.800000,1146.600000
1365.000000,1692.600000,1365.000000,1692.600000
1183.000000,819.000000,1183.000000,819.000000
627.900000,1692.600000,627.900000,1692.600000
1019.200000,891.800000,1019.200000,891.800000
1146.600000,1073.800000,1146.600000,1073.800000
1437.800000,1692.600000,1437.800000,1692.600000
1255.800000,1892.800000,1255.800000,1892.800000
1073.800000,1110.200000,1073.800000,1110.200000
1146.600000,2120.300000,1146.600000,2120.300000
819.000000,2020.200000,819.000000,2020.200000
1947.400000,455.000000,1947.400000,455.000000
1146.600000,2311.400000,1146.600000,2311.400000
891.800000,2020.200000,891.800000,2020.200000
1183.000000,1656.200000,1183.000000,1656.200000
546.000000,1656.200000,546.000000,1656.200000
2020.200000,891.800000,2020.200000,891.800000
1328.600000,2093.000000,1328.600000,2093.000000
1264.900000,2220.400000,1264.900000,2220.400000
1037.400000,855.400000,1037.400000,855.400000
1583.400000,1729.000000,1583.400000,1729.000000
1228.500000,782.600000,1228.500000,782.600000
2056.600000,1219.400000,2056.600000,1219.400000
1146.600000,1401.400000,1146.600000,1401.400000
1073.800000,1783.600000,1073.800000,1783.600000
1474.200000,709.800000,1474.200000,709.800000
1328.600000,1255.800000,1328.600000,1255.800000
1365.000000,1692.600000,1365.000000,1692.600000
1619.800000,1146.600000,1619.800000,1146.600000
1073.800000,2347.800000,1073.800000,2347.800000
1110.200000,964.600000,1110.200000,964.600000
964.600000,1219.400000,964.600000,1219.400000
1110.200000,1328.600000,1110.200000,1328.600000
1255.800000,2056.600000,1255.800000,2056.600000
1328.600000,2093.000000,1328.600000,2093.000000
1401.400000,1110.200000,1401.400000,1110.200000
2020.200000,910.000000,2020.200000,910.000000
709.800000,1401.400000,709.800000,1401.400000
964.600000,1729.000000,964.600000,1729.000000
1692.600000,928.200000,1692.600000,928.200000
1255.800000,2020.200000,1255.800000,2020.200000
928.200000,1001.000000,928.200000,1001.000000
1474.200000,709.800000,1474.200000,709.800000
1510.600000,2457.000000,1510.600000,2457.000000
1365.000000,782.600000,1365.000000,782.600000
782.600000,1037.400000,782.600000,1037.400000
564.200000,1656.200000,564.200000,1656.200000
1037.400000,1765.400000,1037.400000,1765.400000
782.600000,1037.400000,782.600000,1037.400000
1365.000000,1692.600000,1365.000000,1692.600000
1110.200000,1219.400000,1110.200000,1219.400000
1183.000000,1183.000000,1183.000000,1183.000000
1155.700000,2129.400000,1155.700000,2129.400000
855.400000,2093.000000,855.400000,2093.000000
1146.600000,1401.400000,1146.600000,1401.400000
546.000000,1656.200000,546.000000,1656.200000
1101.100000,1073.800000,1101.100000,1073.800000
1401.400000,1119.300000,1401.400000,1119.300000
1401.400000,1729.000000,1401.400000,1729.000000
1110.200000,1219.400000,1110.200000,1219.400000
955.500000,1219.400000,955.500000,1219.400000
1146.600000,2129.400000,1146.600000,2129.400000
1365.000000,782.600000,1365.000000,782.600000
1547.000000,527.800000,1547.000000,527.800000
1110.200000,746.200000,1110.200000,746.200000
1255.800000,1911.000000,1255.800000,1911.000000
691.600000,1501.500000,691.600000,1501.500000
928.200000,1001.000000,928.200000,1001.000000
946.400000,964.600000,946.400000,964.600000
1838.200000,782.600000,1838.200000,782.600000
1073.800000,1110.200000,1073.800000,1110.200000
691.600000,1510.600000,691.600000,1510.600000
1146.600000,855.400000,1146.600000,855.400000
1110.200000,819.000000,1110.200000,819.000000
1183.000000,1183.000000,1183.000000,1183.000000
1583.400000,1729.000000,1583.400000,1729.000000
1255.800000,1874.600000,1255.800000,1874.600000
800.800000,2056.600000,800.800000,2056.600000
1547.000000,691.600000,1547.000000,691.600000
964.600000,2093.000000,964.600000,2093.000000
1292.200000,2184.000000,1292.200000,2184.000000
1037.400000,1073.800000,1037.400000,1073.800000
2011.100000,964.600000,2011.100000,964.600000
1146.600000,1237.600000,1146.600000,1237.600000
564.200000,1656.200000,564.200000,1656.200000
1947.400000,1983.800000,1947.400000,1983.800000
1692.600000,964.600000,1692.600000,964.600000
1219.400000,2056.600000,1219.400000,2056.600000
1656.200000,1110.200000,1656.200000,1110.200000
1183.000000,2202.200000,1183.000000,2202.200000
1547.000000,1729.000000,1547.000000,1729.000000
1001.000000,1110.200000,1001.000000,1110.200000
709.800000,1692.600000,709.800000,1692.600000
1255.800000,2238.600000,1255.800000,2238.600000
1073.800000,746.200000,1073.800000,746.200000
1183.000000,1656.200000,1183.000000,1656.200000
709.800000,1692.600000,709.800000,1692.600000
1419.600000,964.600000,1419.600000,964.600000
800.800000,2056.600000,800.800000,2056.600000
891.800000,1656.200000,891.800000,1656.200000
1219.400000,1037.400000,1219.400000,1037.400000
1183.000000,819.000000,1183.000000,819.000000
1183.000000,2202.200000,1183.000000,2202.200000
1146.600000,1219.400000,1146.600000,1219.400000
1310.400000,1110.200000,1310.400000,1110.200000
964.600000,2129.400000,964.600000,2129.400000
718.900000,1146.600000,718.900000,1146.600000
855.400000,2093.000000,855.400000,2093.000000
455.000000,1583.400000,455.000000,1583.400000
1146.600000,2311.400000,1146.600000,2311.400000
1046.500000,709.800000,1046.500000,709.800000
928.200000,1110.200000,928.200000,1110.200000
964.600000,1738.100000,964.600000,1738.100000
964.600000,2093.000000,964.600000,2093.000000
1073.800000,2265.900000,1073.800000,2265.900000
1292.200000,1073.800000,1292.200000,1073.800000
1183.000000,2347.800000,1183.000000,2347.800000
