1874.600000,1292.200000,1874.600000,1292.200000
2202.200000,1365.000000,2202.200000,1365.000000
2129.400000,1292.200000,2129.400000,1292.200000
1729.000000,1246.700000,1729.000000,1246.700000
1947.400000,1765.400000,1947.400000,1765.400000
1692.600000,1865.500000,1692.600000,1865.500000
2020.200000,1401.400000,2020.200000,1401.400000
2020.200000,1401.400000,2020.200000,1401.400000
1874.600000,1292.200000,1874.600000,1292.200000
1692.600000,1874.600000,1692.600000,1874.600000
1656.200000,1437.800000,1656.200000,1437.800000
2202.200000,1365.000000,2202.200000,1365.000000
2093.000000,1292.200000,2093.000000,1292.200000
2093.000000,1401.400000,2093.000000,1401.400000
1874.600000,1510.600000,1874.600000,1510.600000
2020.200000,1547.000000,2020.200000,1547.000000
1656.200000,1437.800000,1656.200000,1437.800000
2202.200000,1365.000000,2202.200000,1365.000000
2020.200000,1547.000000,2020.200000,1547.000000
1801.800000,1911.000000,1801.800000,1911.000000
2202.200000,1365.000000,2202.200000,1365.000000
2202.200000,1401.400000,2202.200000,1401.400000
1729.000000,1237.600000,1729.000000,1237.600000
1037.400000,746.200000,1037.400000,746.200000
2138.500000,1110.200000,2138.500000,1110.200000
1729.000000,1874.600000,1729.000000,1874.600000
1765.400000,1292.200000,1765.400000,1292.200000
2202.200000,1401.400000,2202.200000,1401.400000
1765.400000,1328.600000,1765.400000,1328.600000
2093.000000,1292.200000,2093.000000,1292.200000
2275.000000,1729.000000,2275.000000,1729.000000
2129.400000,1292.200000,2129.400000,1292.200000
1656.200000,1437.800000,1656.200000,1437.800000
2020.200000,1401.400000,2020.200000,1401.400000
1983.800000,1401.400000,1983.800000,1401.400000
1947.400000,1765.400000,1947.400000,1765.400000
1911.000000,1365.000000,1911.000000,1365.000000
1911.000000,1292.200000,1911.000000,1292.200000
2202.200000,1619.800000,2202.200000,1619.800000
1983.800000,1756.300000,1983.800000,1756.300000
1983.800000,1401.400000,1983.800000,1401.400000
1619.800000,1437.800000,1619.800000,1437.800000
2129.400000,1292.200000,2129.400000,1292.200000
2238.600000,1365.000000,2238.600000,1365.000000
1547.000000,1110.200000,1547.000000,1110.200000
1073.800000,2457.000000,1073.800000,2457.000000
1874.600000,1201.200000,1874.600000,1201.200000
2147.600000,1119.300000,2147.600000,1119.300000
1983.800000,1674.400000,1983.800000,1674.400000
1874.600000,1292.200000,1874.600000,1292.200000
1510.600000,1729.000000,1510.600000,1729.000000
1865.500000,1474.200000,1865.500000,1474.200000
1510.600000,1656.200000,1510.600000,1656.200000
1801.800000,1401.400000,1801.800000,1401.400000
1911.000000,1365.000000,1911.000000,1365.000000
1729.000000,1474.200000,1729.000000,1474.200000
1801.800000,1328.600000,1801.800000,1328.600000
2020.200000,1547.000000,2020.200000,1547.000000
1947.400000,2020.200000,1947.400000,2020.200000
1437.800000,2566.200000,1437.800000,2566.200000
1692.600000,1810.900000,1692.600000,1810.900000
2129.400000,1110.200000,2129.400000,1110.200000
1729.000000,1255.800000,1729.000000,1255.800000
1510.600000,1765.400000,1510.600000,1765.400000
1729.000000,1874.600000,1729.000000,1874.600000
891.800000,2566.200000,891.800000,2566.200000
1983.800000,1765.400000,1983.800000,1765.400000
1656.200000,1947.400000,1656.200000,1947.400000
1938.300000,1729.000000,1938.300000,1729.000000
1656.200000,1446.900000,1656.200000,1446.900000
1510.600000,1765.400000,1510.600000,1765.400000
1729.000000,1656.200000,1729.000000,1656.200000
1765.400000,1328.600000,1765.400000,1328.600000
1874.600000,1474.200000,1874.600000,1474.200000
1911.000000,1365.000000,1911.000000,1365.000000
1874.600000,1510.600000,1874.600000,1510.600000
1911.000000,1365.000000,1911.000000,1365.000000
2375.100000,1255.800000,2375.100000,1255.800000
2093.000000,1292.200000,2093.000000,1292.200000
1874.600000,1292.200000,1874.600000,1292.200000
1547.000000,1110.200000,1547.000000,1110.200000
1947.400000,2020.200000,1947.400000,2020.200000
1801.800000,1328.600000,1801.800000,1328.600000
1474.200000,2639.000000,1474.200000,2639.000000
2275.000000,1729.000000,2275.000000,1729.000000
1037.400000,2493.400000,1037.400000,2493.400000
2020.200000,1547.000000,2020.200000,1547.000000
1911.000000,1292.200000,1911.000000,1292.200000
1692.600000,1219.400000,1692.600000,1219.400000
1729.000000,1292.200000,1729.000000,1292.200000
2129.400000,1729.000000,2129.400000,1729.000000
1983.800000,1692.600000,1983.800000,1692.600000
1619.800000,1437.800000,1619.800000,1437.800000
1801.800000,1328.600000,1801.800000,1328.600000
1474.200000,1510.600000,1474.200000,1510.600000
1865.500000,2093.000000,1865.500000,2093.000000
1947.400000,1729.000000,1947.400000,1729.000000
2347.800000,1183.000000,2347.800000,1183.000000
1801.800000,1911.000000,1801.800000,1911.000000
1765.400000,1947.400000,1765.400000,1947.400000
891.800000,2602.600000,891.800000,2602.600000
1037.400000,2493.400000,1037.400000,2493.400000
2093.000000,1401.400000,2093.000000,1401.400000
2002.000000,1437.800000,2002.000000,1437.800000
2093.000000,1255.800000,2093.000000,1255.800000
1874.600000,1474.200000,1874.600000,1474.200000
1619.800000,1874.600000,1619.800000,1874.600000
1619.800000,1874.600000,1619.800000,1874.600000
1729.000000,1656.200000,1729.000000,1656.200000
1619.800000,1547.000000,1619.800000,1547.000000
1838.200000,1219.400000,1838.200000,1219.400000
1865.500000,2093.000000,1865.500000,2093.000000
1983.800000,1583.400000,1983.800000,1583.400000
1838.200000,2020.200000,1838.200000,2020.200000
2347.800000,1255.800000,2347.800000,1255.800000
1965.600000,1983.800000,1965.600000,1983.800000
2093.000000,1401.400000,2093.000000,1401.400000
1947.400000,1983.800000,1947.400000,1983.800000
1911.000000,2093.000000,1911.000000,2093.000000
1838.200000,1255.800000,1838.200000,1255.800000
2165.800000,1874.600000,2165.800000,1874.600000
2347.800000,1255.800000,2347.800000,1255.800000
1692.600000,1874.600000,1692.600000,1874.600000
1838.200000,2093.000000,1838.200000,2093.000000
1692.600000,1865.500000,1692.600000,1865.500000
2056.600000,819.000000,2056.600000,819.000000
1474.200000,2056.600000,1474.200000,2056.600000
1947.400000,1947.400000,1947.400000,1947.400000
1583.400000,1110.200000,1583.400000,1110.200000
2093.000000,1255.800000,2093.000000,1255.800000
1983.800000,1947.400000,1983.800000,1947.400000
2457.000000,1383.200000,2457.000000,1383.200000
2275.000000,1146.600000,2275.000000,1146.600000
1983.800000,1583.400000,1983.800000,1583.400000
1619.800000,1547.000000,1619.800000,1547.000000
2056.600000,964.600000,2056.600000,964.600000
1947.400000,1983.800000,1947.400000,1983.800000
1838.200000,2020.200000,1838.200000,2020.200000
1001.000000,2520.700000,1001.000000,2520.700000
1874.600000,1510.600000,1874.600000,1510.600000
2093.000000,1401.400000,2093.000000,1401.400000
2093.000000,1765.400000,2093.000000,1765.400000
1692.600000,1255.800000,1692.600000,1255.800000
2275.000000,1729.000000,2275.000000,1729.000000
1073.800000,2457.000000,1073.800000,2457.000000
2029.300000,1392.300000,2029.300000,1392.300000
1583.400000,1583.400000,1583.400000,1583.400000
1983.800000,964.600000,1983.800000,964.600000
2256.800000,1365.000000,2256.800000,1365.000000
1874.600000,1201.200000,1874.600000,1201.200000
1510.600000,1801.800000,1510.600000,1801.800000
1820.000000,1401.400000,1820.000000,1401.400000
2347.800000,1328.600000,2347.800000,1328.600000
1037.400000,2493.400000,1037.400000,2493.400000
1947.400000,1983.800000,1947.400000,1983.800000
2093.000000,1183.000000,2093.000000,1183.000000
1437.800000,2548.000000,1437.800000,2548.000000
1801.800000,2102.100000,1801.800000,2102.100000
2275.000000,1146.600000,2275.000000,1146.600000
2020.200000,1692.600000,2020.200000,1692.600000
1911.000000,2129.400000,1911.000000,2129.400000
1510.600000,1983.800000,1510.600000,1983.800000
1037.400000,746.200000,1037.400000,746.200000
2093.000000,1765.400000,2093.000000,1765.400000
2020.200000,1692.600000,2020.200000,1692.600000
