1001.000000,1255.800000,1001.000000,1255.800000
1001.000000,1619.800000,1001.000000,1619.800000
1301.300000,1729.000000,1292.200000,1729.000000
1255.800000,1328.600000,1246.700000,1328.600000
1365.000000,2093.000000,1365.000000,2093.000000
1001.000000,1255.800000,1001.000000,1255.800000
1328.600000,1729.000000,1319.500000,1729.000000
1001.000000,1255.800000,1001.000000,1255.800000
1292.200000,1692.600000,1283.100000,1692.600000
1110.200000,1838.200000,1110.200000,1838.200000
1365.000000,2093.000000,1365.000000,2093.000000
964.600000,1383.200000,964.600000,1383.200000
1292.200000,1692.600000,1283.100000,1692.600000
1365.000000,2093.000000,1365.000000,2093.000000
1037.400000,1801.800000,1037.400000,1801.800000
1765.400000,2202.200000,1765.400000,2202.200000
1255.800000,1328.600000,1246.700000,1328.600000
2056.600000,618.800000,2056.600000,618.800000
1865.500000,2020.200000,1856.400000,2020.200000
946.400000,1328.600000,946.400000,1328.600000
1001.000000,1619.800000,1001.000000,1619.800000
964.600000,1383.200000,964.600000,1383.200000
1365.000000,2093.000000,1365.000000,2093.000000
946.400000,1365.000000,946.400000,1365.000000
1146.600000,891.800000,1146.600000,891.800000
1565.200000,864.500000,1556.100000,864.500000
1155.700000,891.800000,1155.700000,891.800000
2020.200000,491.400000,2029.300000,491.400000
1255.800000,1146.600000,1246.700000,1146.600000
1037.400000,1801.800000,1037.400000,1801.800000
1547.000000,873.600000,1537.900000,873.600000
964.600000,1619.800000,964.600000,1619.800000
1064.700000,1037.400000,1064.700000,1037.400000
1110.200000,1838.200000,1110.200000,1838.200000
1874.600000,2020.200000,1865.500000,2020.200000
1201.200000,891.800000,1201.200000,891.800000
1219.400000,1292.200000,1210.300000,1292.200000
1192.100000,1474.200000,1183.000000,1474.200000
1355.900000,1110.200000,1346.800000,1110.200000
1064.700000,1037.400000,1064.700000,1037.400000
1110.200000,1838.200000,1110.200000,1838.200000
1210.300000,1073.800000,1201.200000,1073.800000
964.600000,1583.400000,964.600000,1583.400000
1001.000000,1292.200000,1001.000000,1292.200000
1656.200000,2202.200000,1656.200000,2202.200000
1201.200000,891.800000,1201.200000,891.800000
1337.700000,1729.000000,1328.600000,1729.000000
1628.900000,937.300000,1619.800000,937.300000
1264.900000,1146.600000,1255.800000,1146.600000
1110.200000,1838.200000,1110.200000,1838.200000
1219.400000,1328.600000,1210.300000,1328.600000
1255.800000,1146.600000,1246.700000,1146.600000
1001.000000,1619.800000,1001.000000,1619.800000
1701.700000,1947.400000,1692.600000,1947.400000
964.600000,1583.400000,964.600000,1583.400000
1592.500000,2238.600000,1592.500000,2238.600000
2093.000000,2129.400000,2093.000000,2129.400000
1219.400000,1328.600000,1210.300000,1328.600000
1210.300000,1073.800000,1201.200000,1073.800000
1692.600000,1947.400000,1683.500000,1947.400000
1264.900000,1328.600000,1255.800000,1328.600000
1073.800000,1874.600000,1073.800000,1874.600000
1001.000000,1547.000000,1001.000000,1547.000000
1210.300000,2238.600000,1219.400000,2238.600000
1192.100000,1401.400000,1183.000000,1401.400000
837.200000,2056.600000,846.300000,2056.600000
1547.000000,637.000000,1547.000000,637.000000
1355.900000,1110.200000,1346.800000,1110.200000
1410.500000,2093.000000,1410.500000,2093.000000
964.600000,1619.800000,964.600000,1619.800000
1301.300000,1365.000000,1292.200000,1365.000000
1073.800000,1729.000000,1073.800000,1729.000000
1765.400000,673.400000,1765.400000,673.400000
964.600000,1310.400000,964.600000,1310.400000
964.600000,1729.000000,964.600000,1729.000000
1146.600000,2238.600000,1155.700000,2238.600000
928.200000,1456.000000,928.200000,1456.000000
1628.900000,928.200000,1619.800000,928.200000
1583.400000,1729.000000,1565.200000,1729.000000
1073.800000,1019.200000,1073.800000,1019.200000
1119.300000,1255.800000,1110.200000,1255.800000
2420.600000,1874.600000,2420.600000,1874.600000
1592.500000,2238.600000,1592.500000,2238.600000
1146.600000,2238.600000,1155.700000,2238.600000
1701.700000,1947.400000,1692.600000,1947.400000
1183.000000,855.400000,1183.000000,855.400000
1556.100000,891.800000,1547.000000,891.800000
964.600000,1692.600000,964.600000,1692.600000
1938.300000,2347.800000,1947.400000,2347.800000
928.200000,1337.700000,928.200000,1337.700000
1428.700000,2093.000000,1428.700000,2093.000000
2020.200000,491.400000,2029.300000,491.400000
1264.900000,1146.600000,1255.800000,1146.600000
1201.200000,1210.300000,1192.100000,1210.300000
2093.000000,2129.400000,2093.000000,2129.400000
1137.500000,2238.600000,1146.600000,2238.600000
982.800000,1401.400000,982.800000,1401.400000
1911.000000,1983.800000,1901.900000,1983.800000
1856.400000,455.000000,1865.500000,455.000000
928.200000,1383.200000,928.200000,1383.200000
1292.200000,1729.000000,1283.100000,1729.000000
1765.400000,673.400000,1765.400000,673.400000
1010.100000,1292.200000,1010.100000,1292.200000
964.600000,1365.000000,964.600000,1365.000000
1547.000000,637.000000,1547.000000,637.000000
1765.400000,1983.800000,1756.300000,1983.800000
1483.300000,964.600000,1474.200000,964.600000
1146.600000,964.600000,1146.600000,964.600000
1583.400000,1947.400000,1574.300000,1947.400000
1856.400000,455.000000,1865.500000,455.000000
755.300000,910.000000,764.400000,900.900000
1037.400000,1801.800000,1037.400000,1801.800000
1528.800000,928.200000,1519.700000,928.200000
1264.900000,1328.600000,1255.800000,1328.600000
1483.300000,964.600000,1474.200000,964.600000
1619.800000,937.300000,1610.700000,937.300000
1619.800000,928.200000,1610.700000,928.200000
955.500000,2056.600000,964.600000,2056.600000
891.800000,1437.800000,891.800000,1437.800000
1310.400000,2056.600000,1310.400000,2056.600000
1219.400000,1001.000000,1219.400000,1001.000000
1146.600000,964.600000,1146.600000,964.600000
1037.400000,1556.100000,1037.400000,1556.100000
1183.000000,1801.800000,1183.000000,1801.800000
1183.000000,1874.600000,1183.000000,1874.600000
1001.000000,2093.000000,1010.100000,2093.000000
1073.800000,1146.600000,1073.800000,1146.600000
1765.400000,2202.200000,1765.400000,2202.200000
1219.400000,900.900000,1219.400000,900.900000
1001.000000,1911.000000,1001.000000,1911.000000
1765.400000,2202.200000,1765.400000,2202.200000
2129.400000,2202.200000,2129.400000,2202.200000
1001.000000,2093.000000,1010.100000,2093.000000
1210.300000,1474.200000,1201.200000,1474.200000
1765.400000,1974.700000,1756.300000,1974.700000
1619.800000,2029.300000,1610.700000,2029.300000
964.600000,1656.200000,964.600000,1656.200000
1911.000000,1983.800000,1901.900000,1983.800000
1528.800000,928.200000,1519.700000,928.200000
1983.800000,2238.600000,1983.800000,2238.600000
1037.400000,1801.800000,1037.400000,1801.800000
1110.200000,1183.000000,1110.200000,1183.000000
1237.600000,1619.800000,1228.500000,1619.800000
1192.100000,1401.400000,1183.000000,1401.400000
1183.000000,1874.600000,1183.000000,1874.600000
1183.000000,1183.000000,1173.900000,1183.000000
1410.500000,1874.600000,1401.400000,1874.600000
1337.700000,1729.000000,1328.600000,1729.000000
2202.200000,2202.200000,2202.200000,2202.200000
1692.600000,1947.400000,1683.500000,1947.400000
2056.600000,618.800000,2056.600000,618.800000
1155.700000,1838.200000,1155.700000,1838.200000
1119.300000,1255.800000,1110.200000,1255.800000
1365.000000,2129.400000,1365.000000,2129.400000
746.200000,1255.800000,755.300000,1255.800000
1483.300000,1365.000000,1465.100000,1365.000000
1001.000000,1155.700000,1001.000000,1155.700000
1001.000000,1656.200000,1001.000000,1656.200000
2129.400000,491.400000,2138.500000,491.400000
1729.000000,673.400000,1729.000000,673.400000
1310.400000,2056.600000,1310.400000,2056.600000
928.200000,1456.000000,928.200000,1456.000000
1073.800000,1874.600000,1073.800000,1874.600000
1219.400000,1001.000000,1219.400000,1001.000000
1947.400000,2347.800000,1956.500000,2347.800000
964.600000,1401.400000,964.600000,1401.400000
1474.200000,964.600000,1465.100000,964.600000
1019.200000,1155.700000,1019.200000,1155.700000
1219.400000,1656.200000,1210.300000,1656.200000
1456.000000,1365.000000,1437.800000,1365.000000
1547.000000,2165.800000,1547.000000,2165.800000
1183.000000,1183.000000,1173.900000,1183.000000
964.600000,1510.600000,964.600000,1510.600000
1073.800000,1765.400000,1073.800000,1765.400000
1446.900000,2129.400000,1446.900000,2129.400000
1292.200000,1765.400000,1283.100000,1765.400000
891.800000,1437.800000,891.800000,1437.800000
1219.400000,1010.100000,1219.400000,1010.100000
1073.800000,1874.600000,1073.800000,1874.600000
964.600000,1528.800000,964.600000,1528.800000
1073.800000,1037.400000,1073.800000,1037.400000
1765.400000,2202.200000,1765.400000,2202.200000
2493.400000,2020.200000,2493.400000,2020.200000
1983.800000,2247.700000,1983.800000,2247.700000
1456.000000,1401.400000,1437.800000,1401.400000
1073.800000,1729.000000,1073.800000,1729.000000
1328.600000,1692.600000,1319.500000,1692.600000
1437.800000,2129.400000,1437.800000,2129.400000
1183.000000,1874.600000,1183.000000,1874.600000
2393.300000,1947.400000,2393.300000,1947.400000
2120.300000,491.400000,2129.400000,491.400000
1110.200000,2275.000000,1119.300000,2275.000000
1474.200000,1947.400000,1465.100000,1947.400000
1419.600000,1947.400000,1410.500000,1947.400000
1838.200000,682.500000,1838.200000,682.500000
2056.600000,746.200000,2056.600000,746.200000
1437.800000,1001.000000,1428.700000,1001.000000
928.200000,1328.600000,928.200000,1328.600000
964.600000,1519.700000,964.600000,1519.700000
1146.600000,891.800000,1146.600000,891.800000
1001.000000,1729.000000,1001.000000,1729.000000
1137.500000,1874.600000,1137.500000,1874.600000
964.600000,1619.800000,964.600000,1619.800000
1210.300000,2238.600000,1219.400000,2238.600000
2420.600000,1838.200000,2420.600000,1838.200000
2420.600000,1874.600000,2420.600000,1874.600000
1201.200000,1219.400000,1192.100000,1219.400000
1738.100000,1947.400000,1729.000000,1947.400000
1001.000000,1783.600000,1001.000000,1783.600000
746.200000,1255.800000,755.300000,1255.800000
1547.000000,527.800000,1547.000000,527.800000
1656.200000,864.500000,1647.100000,864.500000
1328.600000,1437.800000,1319.500000,1437.800000
1583.400000,709.800000,1583.400000,709.800000
855.400000,1765.400000,855.400000,1765.400000
1446.900000,2129.400000,1446.900000,2129.400000
1183.000000,855.400000,1183.000000,855.400000
1365.000000,928.200000,1355.900000,928.200000
1628.900000,2029.300000,1619.800000,2029.300000
873.600000,1947.400000,882.700000,1947.400000
964.600000,2011.100000,973.700000,2011.100000
1082.900000,891.800000,1082.900000,891.800000
2384.200000,1911.000000,2384.200000,1911.000000
2011.100000,482.300000,2020.200000,482.300000
1037.400000,1719.900000,1037.400000,1719.900000
1920.100000,1983.800000,1911.000000,1983.800000
1729.000000,673.400000,1729.000000,673.400000
1656.200000,609.700000,1656.200000,609.700000
928.200000,1547.000000,928.200000,1547.000000
1801.800000,637.000000,1801.800000,637.000000
1183.000000,1474.200000,1173.900000,1474.200000
1656.200000,2202.200000,1656.200000,2202.200000
1219.400000,1001.000000,1219.400000,1001.000000
1228.500000,1365.000000,1219.400000,1365.000000
1264.900000,1110.200000,1255.800000,1110.200000
1692.600000,1911.000000,1683.500000,1911.000000
1219.400000,1146.600000,1210.300000,1146.600000
1228.500000,1474.200000,1219.400000,1474.200000
1911.000000,600.600000,1911.000000,600.600000
955.500000,2065.700000,964.600000,2065.700000
1073.800000,1729.000000,1073.800000,1729.000000
1583.400000,1719.900000,1565.200000,1719.900000
1183.000000,1801.800000,1183.000000,1801.800000
1037.400000,1219.400000,1037.400000,1219.400000
1146.600000,1219.400000,1146.600000,1219.400000
1483.300000,928.200000,1474.200000,928.200000
1437.800000,746.200000,1437.800000,746.200000
1328.600000,1073.800000,1319.500000,1073.800000
1729.000000,637.000000,1729.000000,637.000000
1001.000000,1410.500000,1001.000000,1410.500000
1774.500000,1983.800000,1765.400000,1983.800000
1183.000000,1801.800000,1183.000000,1801.800000
1037.400000,1292.200000,1037.400000,1292.200000
