1401.400000,855.400000,1401.400000,855.400000
1401.400000,855.400000,1401.400000,855.400000
1328.600000,928.200000,1328.600000,928.200000
1328.600000,928.200000,1328.600000,928.200000
1328.600000,928.200000,1328.600000,928.200000
1401.400000,846.300000,1401.400000,846.300000
1328.600000,928.200000,1328.600000,928.200000
1401.400000,855.400000,1401.400000,855.400000
1146.600000,1037.400000,1146.600000,1037.400000
782.600000,1346.800000,782.600000,1346.800000
1255.800000,782.600000,1255.800000,782.600000
819.000000,1474.200000,819.000000,1474.200000
819.000000,1474.200000,819.000000,1474.200000
1656.200000,637.000000,1656.200000,637.000000
1874.600000,527.800000,1874.600000,527.800000
782.600000,1619.800000,782.600000,1619.800000
1219.400000,964.600000,1219.400000,964.600000
1146.600000,1719.900000,1146.600000,1719.900000
1474.200000,709.800000,1474.200000,709.800000
1183.000000,928.200000,1183.000000,928.200000
1219.400000,964.600000,1219.400000,964.600000
1219.400000,1255.800000,1219.400000,1255.800000
819.000000,1619.800000,819.000000,1619.800000
1292.200000,782.600000,1292.200000,782.600000
1037.400000,928.200000,1037.400000,928.200000
819.000000,1474.200000,819.000000,1474.200000
782.600000,1346.800000,782.600000,1346.800000
1219.400000,1255.800000,1219.400000,1255.800000
1292.200000,782.600000,1292.200000,782.600000
1146.600000,1719.900000,1146.600000,1719.900000
673.400000,1401.400000,673.400000,1401.400000
855.400000,1729.000000,855.400000,1729.000000
1155.700000,1001.000000,1155.700000,1001.000000
819.000000,1474.200000,819.000000,1474.200000
1264.900000,891.800000,1264.900000,891.800000
1401.400000,709.800000,1401.400000,709.800000
928.200000,1073.800000,928.200000,1073.800000
1255.800000,891.800000,1255.800000,891.800000
1510.600000,709.800000,1510.600000,709.800000
1765.400000,600.600000,1765.400000,600.600000
964.600000,1001.000000,964.600000,1001.000000
1073.800000,1692.600000,1073.800000,1692.600000
1219.400000,1255.800000,1219.400000,1255.800000
1146.600000,1729.000000,1146.600000,1729.000000
1010.100000,964.600000,1010.100000,964.600000
1392.300000,964.600000,1392.300000,964.600000
782.600000,1619.800000,782.600000,1619.800000
964.600000,1947.400000,964.600000,1947.400000
1255.800000,1037.400000,1255.800000,1037.400000
1037.400000,1911.000000,1037.400000,1911.000000
1073.800000,1110.200000,1073.800000,1110.200000
1255.800000,1037.400000,1255.800000,1037.400000
855.400000,1729.000000,855.400000,1729.000000
1874.600000,527.800000,1874.600000,527.800000
1073.800000,1692.600000,1073.800000,1692.600000
1392.300000,964.600000,1392.300000,964.600000
382.200000,1146.600000,382.200000,1146.600000
928.200000,1619.800000,928.200000,1619.800000
673.400000,1437.800000,673.400000,1437.800000
1365.000000,709.800000,1365.000000,709.800000
1146.600000,1001.000000,1146.600000,1001.000000
1164.800000,1037.400000,1164.800000,1037.400000
673.400000,1401.400000,673.400000,1401.400000
1474.200000,1110.200000,1474.200000,1110.200000
1183.000000,928.200000,1183.000000,928.200000
746.200000,1437.800000,746.200000,1437.800000
746.200000,1437.800000,746.200000,1437.800000
1510.600000,709.800000,1510.600000,709.800000
637.000000,1219.400000,637.000000,1219.400000
600.600000,1619.800000,600.600000,1619.800000
1328.600000,991.900000,1328.600000,991.900000
1401.400000,709.800000,1401.400000,709.800000
1219.400000,1255.800000,1219.400000,1255.800000
746.200000,1328.600000,746.200000,1328.600000
1474.200000,709.800000,1474.200000,709.800000
964.600000,1765.400000,964.600000,1765.400000
382.200000,1146.600000,382.200000,1146.600000
1437.800000,746.200000,1437.800000,746.200000
1146.600000,1001.000000,1146.600000,1001.000000
746.200000,1437.800000,746.200000,1437.800000
1183.000000,2093.000000,1183.000000,2093.000000
782.600000,1619.800000,782.600000,1619.800000
1692.600000,2529.800000,1692.600000,2529.800000
