1292.200000,1838.200000,1292.200000,1838.200000
1255.800000,1619.800000,1255.800000,1619.800000
1292.200000,1838.200000,1292.200000,1838.200000
1255.800000,1619.800000,1255.800000,1619.800000
1255.800000,1838.200000,1255.800000,1838.200000
1219.400000,1765.400000,1219.400000,1765.400000
1219.400000,1765.400000,1219.400000,1765.400000
2056.600000,855.400000,2056.600000,855.400000
1419.600000,1037.400000,1419.600000,1037.400000
1292.200000,1838.200000,1292.200000,1838.200000
1255.800000,1619.800000,1255.800000,1619.800000
1219.400000,1765.400000,1219.400000,1765.400000
1765.400000,1001.000000,1756.300000,1001.000000
1756.300000,1001.000000,1747.200000,1001.000000
1219.400000,1783.600000,1219.400000,1783.600000
2056.600000,855.400000,2056.600000,855.400000
1055.600000,1310.400000,1064.700000,1310.400000
1301.300000,964.600000,1310.400000,964.600000
1301.300000,964.600000,1310.400000,964.600000
1183.000000,1510.600000,1183.000000,1510.600000
1183.000000,1510.600000,1183.000000,1510.600000
1437.800000,1874.600000,1428.700000,1874.600000
1419.600000,1037.400000,1419.600000,1037.400000
1055.600000,1155.700000,1064.700000,1155.700000
1255.800000,1628.900000,1255.800000,1628.900000
2275.000000,891.800000,2275.000000,891.800000
1437.800000,1292.200000,1428.700000,1292.200000
2375.100000,655.200000,2384.200000,664.300000
1474.200000,1146.600000,1465.100000,1146.600000
1255.800000,1838.200000,1255.800000,1838.200000
2056.600000,855.400000,2056.600000,855.400000
1328.600000,937.300000,1337.700000,937.300000
1474.200000,1146.600000,1465.100000,1146.600000
1319.500000,928.200000,1328.600000,928.200000
1164.800000,1073.800000,1173.900000,1073.800000
1801.800000,1001.000000,1792.700000,1001.000000
1874.600000,855.400000,1874.600000,855.400000
1483.300000,1155.700000,1474.200000,1155.700000
1183.000000,1110.200000,1192.100000,1110.200000
1710.800000,891.800000,1710.800000,891.800000
1173.900000,1082.900000,1183.000000,1082.900000
2056.600000,855.400000,2056.600000,855.400000
2275.000000,891.800000,2275.000000,891.800000
1237.600000,1729.000000,1237.600000,1729.000000
1583.400000,1146.600000,1574.300000,1146.600000
1401.400000,1073.800000,1401.400000,1073.800000
1820.000000,637.000000,1838.200000,637.000000
1028.300000,1437.800000,1037.400000,1437.800000
1874.600000,855.400000,1874.600000,855.400000
1183.000000,1110.200000,1192.100000,1110.200000
1829.100000,1001.000000,1820.000000,1001.000000
1328.600000,1874.600000,1328.600000,1874.600000
2384.200000,664.300000,2393.300000,673.400000
1992.900000,709.800000,2002.000000,709.800000
1801.800000,1001.000000,1792.700000,1001.000000
1101.100000,1101.100000,1110.200000,1101.100000
1528.800000,1146.600000,1519.700000,1146.600000
1365.000000,1474.200000,1355.900000,1474.200000
1547.000000,1183.000000,1537.900000,1183.000000
1601.600000,1401.400000,1583.400000,1401.400000
1183.000000,1547.000000,1183.000000,1547.000000
1219.400000,1656.200000,1219.400000,1656.200000
1556.100000,1183.000000,1547.000000,1183.000000
1110.200000,1583.400000,1110.200000,1583.400000
1465.100000,1292.200000,1456.000000,1292.200000
1092.000000,1110.200000,1101.100000,1110.200000
1619.800000,2639.000000,1656.200000,2639.000000
1437.800000,1037.400000,1437.800000,1037.400000
1064.700000,1183.000000,1073.800000,1183.000000
1692.600000,891.800000,1692.600000,891.800000
1483.300000,1292.200000,1474.200000,1292.200000
1219.400000,1801.800000,1219.400000,1801.800000
1810.900000,1001.000000,1801.800000,1001.000000
1528.800000,1146.600000,1519.700000,1146.600000
1219.400000,1692.600000,1219.400000,1692.600000
1292.200000,2484.300000,1319.500000,2493.400000
1992.900000,709.800000,2002.000000,709.800000
1328.600000,1146.600000,1328.600000,1146.600000
1328.600000,1146.600000,1328.600000,1146.600000
1365.000000,1474.200000,1355.900000,1474.200000
1437.800000,2602.600000,1474.200000,2602.600000
1374.100000,1583.400000,1365.000000,1583.400000
1064.700000,1510.600000,1073.800000,1510.600000
1183.000000,1547.000000,1183.000000,1547.000000
2029.300000,991.900000,2020.200000,991.900000
1310.400000,891.800000,1319.500000,891.800000
1428.700000,1255.800000,1419.600000,1255.800000
1183.000000,1073.800000,1192.100000,1073.800000
1692.600000,891.800000,1692.600000,891.800000
1483.300000,1146.600000,1474.200000,1146.600000
1374.100000,709.800000,1392.300000,709.800000
1446.900000,1874.600000,1437.800000,1874.600000
2165.800000,855.400000,2165.800000,855.400000
1820.000000,2493.400000,1838.200000,2493.400000
1583.400000,2675.400000,1619.800000,2675.400000
1365.000000,1146.600000,1365.000000,1146.600000
1965.600000,891.800000,1965.600000,891.800000
964.600000,1437.800000,973.700000,1437.800000
1911.000000,819.000000,1911.000000,819.000000
1911.000000,855.400000,1911.000000,855.400000
1073.800000,1173.900000,1082.900000,1173.900000
2275.000000,891.800000,2275.000000,891.800000
1292.200000,1874.600000,1292.200000,1874.600000
1328.600000,1073.800000,1328.600000,1073.800000
1401.400000,709.800000,1419.600000,709.800000
1365.000000,1110.200000,1365.000000,1110.200000
2047.500000,746.200000,2056.600000,746.200000
1064.700000,1146.600000,1073.800000,1146.600000
1437.800000,1037.400000,1437.800000,1037.400000
991.900000,1146.600000,1001.000000,1146.600000
1556.100000,1183.000000,1547.000000,1183.000000
1401.400000,1110.200000,1401.400000,1110.200000
1774.500000,1037.400000,1765.400000,1037.400000
1465.100000,1292.200000,1456.000000,1292.200000
2275.000000,891.800000,2275.000000,891.800000
1474.200000,2129.400000,1474.200000,2129.400000
1328.600000,1983.800000,1328.600000,1983.800000
1874.600000,1001.000000,1865.500000,1001.000000
2120.300000,755.300000,2129.400000,755.300000
1219.400000,1510.600000,1219.400000,1510.600000
1173.900000,1119.300000,1183.000000,1119.300000
1547.000000,1583.400000,1528.800000,1583.400000
1183.000000,1510.600000,1183.000000,1510.600000
1410.500000,1874.600000,1401.400000,1874.600000
1064.700000,1219.400000,1073.800000,1219.400000
1028.300000,1437.800000,1037.400000,1437.800000
2129.400000,746.200000,2138.500000,746.200000
1401.400000,2011.100000,1401.400000,2011.100000
1374.100000,1583.400000,1365.000000,1583.400000
1619.800000,1019.200000,1610.700000,1019.200000
1583.400000,2675.400000,1619.800000,2675.400000
2093.000000,819.000000,2093.000000,819.000000
2165.800000,837.200000,2165.800000,837.200000
1146.600000,1583.400000,1146.600000,1583.400000
1073.800000,1219.400000,1082.900000,1219.400000
991.900000,1155.700000,1001.000000,1155.700000
2020.200000,864.500000,2020.200000,864.500000
1437.800000,1001.000000,1437.800000,1001.000000
2056.600000,746.200000,2065.700000,746.200000
1219.400000,1547.000000,1219.400000,1547.000000
1446.900000,1874.600000,1437.800000,1874.600000
1483.300000,855.400000,1492.400000,855.400000
2311.400000,1037.400000,2311.400000,1037.400000
2047.500000,737.100000,2056.600000,737.100000
1010.100000,1474.200000,1019.200000,1474.200000
1911.000000,855.400000,1911.000000,855.400000
1501.500000,1510.600000,1483.300000,1510.600000
1073.800000,1310.400000,1082.900000,1310.400000
964.600000,1437.800000,973.700000,1437.800000
1255.800000,1901.900000,1255.800000,1901.900000
1410.500000,1547.000000,1401.400000,1547.000000
1219.400000,1656.200000,1219.400000,1656.200000
1092.000000,1583.400000,1092.000000,1583.400000
1565.200000,1729.000000,1547.000000,1729.000000
